URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-house-vic-oakleigh-126719086,Oakleigh,3166,3 Young Street,-37.906698,145.09516,3,1,house,2,2018-01-30,,,"$1,140,000"
property-apartment-vic-oakleigh-127325530,Oakleigh,3166,15/79 Atherton Road,-37.898852,145.09391,2,1,apartment,1,2018-01-28,,,"$472,500"
property-house-vic-oakleigh-126759218,Oakleigh,3166,12 George Street,-37.901717,145.102582,4,2,house,2,2018-01-09,,,"$1,560,000"
property-apartment-vic-oakleigh-127247126,Oakleigh,3166,4/105 Atherton Road,-37.89926,145.095539,2,1,apartment,1,2017-12-31,,,"$418,000"
property-apartment-vic-oakleigh-126948230,Oakleigh,3166,5/105 Atherton Road,-37.89926,145.095539,2,1,apartment,,2017-12-22,,,"$410,000"
property-house-vic-oakleigh-127022102,Oakleigh,3166,11 The Avenue,-37.896498,145.094896,2,1,house,2,2017-12-20,1072,m2,"$1,800,000"
property-house-vic-oakleigh-126823446,Oakleigh,3166,805 Warrigal Road,-37.891499,145.088866,4,3,house,2,2017-12-06,578,m2,"$1,200,000"
property-house-vic-oakleigh-126976138,Oakleigh,3166,96 Warrigal Road,-37.903715,145.086484,4,2,house,2,2017-12-05,,,"$1,000,888"
property-house-vic-oakleigh-126814678,Oakleigh,3166,2/8 Lincoln Avenue,-37.898568,145.099932,4,2,house,2,2017-12-03,,,"$1,150,000"
property-house-vic-oakleigh-126959094,Oakleigh,3166,38 Abbeygate Street,-37.907616,145.089964,4,2,house,1,2017-11-28,,,"$1,550,000"
property-house-vic-oakleigh-126124266,Oakleigh,3166,3 Ford Avenue,-37.907296,145.096197,3,2,house,2,2017-11-06,,,"$1,150,000"
property-house-vic-oakleigh-126619742,Oakleigh,3166,60 Abbeygate Street,-37.909116,145.08968,2,1,house,1,2017-11-02,,,"$1,000,000"
property-unit-vic-oakleigh-126580918,Oakleigh,3166,4/4 Lincoln Avenue,-37.898254,145.099812,2,1,unit,2,2017-10-28,,,"$735,000"
property-house-vic-oakleigh-125954842,Oakleigh,3166,1448 Dandenong Road,-37.895321,145.095497,4,2,house,2,2017-10-17,,,Contact agent
property-house-vic-oakleigh-126423498,Oakleigh,3166,8 Mill Road,-37.901469,145.088509,2,1,house,1,2017-10-17,280,m2,Contact agent
property-house-vic-oakleigh-126449526,Oakleigh,3166,26a George Street,-37.902802,145.102375,4,2,house,2,2017-10-14,,,"$1,575,000"
property-apartment-vic-oakleigh-126391722,Oakleigh,3166,102/63-65 Atherton Road,-37.898873,145.092727,2,2,apartment,1,2017-10-07,,,"$550,000"
property-house-vic-oakleigh-126278230,Oakleigh,3166,68 Haughton Road,-37.905994,145.094926,3,1,house,1,2017-09-27,,,"$800,000"
property-house-vic-oakleigh-114124411,Oakleigh,3166,3 Grant Street,-37.897198,145.097775,2,1,house,,2017-09-22,419,m2,"$982,500"
property-house-vic-oakleigh-126160914,Oakleigh,3166,8 Abbeygate Street,-37.90497,145.090473,3,1,house,2,2017-09-16,567,m2,"$1,295,000"
property-apartment-vic-oakleigh-126239178,Oakleigh,3166,10/13 Logie Street,-37.894158,145.090092,2,1,apartment,1,2017-09-16,,,Contact agent
property-apartment-vic-oakleigh-126088150,Oakleigh,3166,207/83 Drummond Street,-37.892402,145.090497,1,1,apartment,1,2017-09-05,,,Contact agent
property-townhouse-vic-oakleigh-126099786,Oakleigh,3166,3/34 Golf Links Avenue,-37.907179,145.091406,4,2,townhouse,2,2017-09-02,210,m2,"$1,065,000"
property-townhouse-vic-oakleigh-126345826,Oakleigh,3166,4/34 Golf Links Avenue,-37.907179,145.091406,4,2,townhouse,2,2017-09-02,220,m2,"$1,006,000"
property-house-vic-oakleigh-126123378,Oakleigh,3166,6 Clyde Street,-37.896377,145.096252,2,1,house,,2017-09-02,,,"$995,000"
property-unit-vic-oakleigh-126470146,Oakleigh,3166,7/7 Albert Avenue,-37.897646,145.094383,2,1,unit,1,2017-09-02,,,Contact agent
property-house-vic-oakleigh-126121846,Oakleigh,3166,6 Mead Court,-37.906957,145.092508,3,2,house,2,2017-08-25,,,"$1,230,000"
property-apartment-vic-oakleigh-125127074,Oakleigh,3166,Address available on request,,,1,1,apartment,1,2017-08-23,,,Contact agent
property-townhouse-vic-oakleigh-106986521,Oakleigh,3166,4/8 Willgilson Court,-37.9055904,145.092314,3,2,townhouse,2,2017-08-16,,,Contact agent
property-house-vic-oakleigh-125851378,Oakleigh,3166,30 Oxford Street,-37.901255,145.093047,4,2,house,1,2017-08-06,,,Contact agent
property-house-vic-oakleigh-125895386,Oakleigh,3166,1/1526 Dandenong Road,-37.899297,145.102091,3,1,house,2,2017-08-05,,,"$868,000"
property-apartment-vic-oakleigh-124756918,Oakleigh,3166,109/63-65 Atherton Road,-37.898873,145.092727,2,1,apartment,1,2017-06-28,,,"$494,000"
property-apartment-vic-oakleigh-125384922,Oakleigh,3166,1/103 Atherton Road,-37.898982,145.095101,2,1,apartment,1,2017-06-02,,,"$465,000"
property-apartment-vic-oakleigh-125381182,Oakleigh,3166,16/79 Atherton Road,-37.898852,145.09391,2,1,apartment,2,2017-05-30,,,Contact agent
property-apartment-vic-oakleigh-125397174,Oakleigh,3166,17/79 Atherton Road,-37.898852,145.09391,2,1,apartment,1,2017-05-25,,,Contact agent
property-unit-vic-oakleigh-125227310,Oakleigh,3166,4 Mead Court,-37.906748,145.092015,2,1,unit,2,2017-05-20,258,m2,"$676,000"
property-house-vic-oakleigh-125236518,Oakleigh,3166,100 Atkinson Street,-37.896842,145.093214,3,1,house,3,2017-05-13,,,"$2,500,000"
property-apartment-vic-oakleigh-124955858,Oakleigh,3166,14/82-86 Atherton Road,-37.899535,145.093755,2,1,apartment,1,2017-05-12,,,"$370,000"
property-townhouse-vic-oakleigh-124885602,Oakleigh,3166,3/134 Atherton Road,-37.90029,145.09896,3,2,townhouse,2,2017-05-11,340,m2,Contact agent
property-house-vic-oakleigh-125095134,Oakleigh,3166,110 Atkinson Street,-37.898018,145.092924,4,2,house,2,2017-04-29,,,Contact agent
property-house-vic-oakleigh-124811494,Oakleigh,3166,43 George Street,-37.904651,145.10143,3,2,house,2,2017-03-25,545,m2,"$1,320,000"
property-house-vic-oakleigh-123729538,Oakleigh,3166,94 Burlington Street,-37.903338,145.100574,3,1,house,1,2017-03-22,670,m2,"$830,000"
property-house-vic-oakleigh-124792522,Oakleigh,3166,1482 Dandenong Road,-37.897142,145.09866,3,1,house,1,2017-03-16,,,Contact agent
property-house-vic-oakleigh-124903566,Oakleigh,3166,57 Bishop Street,-37.909197,145.092473,2,1,house,1,2017-03-04,610,m2,"$1,050,100"
property-apartment-vic-oakleigh-124491426,Oakleigh,3166,2/82 Atherton Road,-37.899535,145.093755,2,1,apartment,1,2017-03-02,,,Contact agent
property-townhouse-vic-oakleigh-124550566,Oakleigh,3166,4/28 Devon Grove,-37.896011,145.103603,4,2,townhouse,2,2017-02-25,208,m2,Contact agent
property-apartment-vic-oakleigh-124271750,Oakleigh,3166,U 5/79 Atherton Road,-37.898852,145.09391,2,1,apartment,2,2017-02-24,,,"$452,000"
property-townhouse-vic-oakleigh-124548790,Oakleigh,3166,1/12 Parer Street,-37.909873,145.098591,4,2,townhouse,2,2017-02-10,305,m2,"$1,120,000"
property-apartment-vic-oakleigh-124379498,Oakleigh,3166,207/19-21 Hanover Street,-37.900882,145.091633,1,1,apartment,1,2017-01-30,,,"$350,000"
property-apartment-vic-oakleigh-124128418,Oakleigh,3166,108/63-65 Atherton Road,-37.898873,145.092702,2,1,apartment,1,2016-12-15,,,"$525,000"
property-townhouse-vic-oakleigh-123969038,Oakleigh,3166,2/34 Golf Links Avenue,-37.907179,145.091406,4,2,townhouse,2,2016-11-26,220,m2,"$1,040,000"
property-apartment-vic-oakleigh-123948674,Oakleigh,3166,19/82-86 Atherton Road,-37.899535,145.093755,2,1,apartment,1,2016-11-12,,,Contact agent
property-house-vic-oakleigh-123374910,Oakleigh,3166,23 Heath Avenue,-37.901653,145.099326,4,2,house,2,2016-11-07,,,"$1,640,000"
property-unit-vic-oakleigh-123609138,Oakleigh,3166,2/26 Grant Street,-37.899118,145.098177,2,1,unit,1,2016-10-08,,,Contact agent
property-house-vic-oakleigh-123337766,Oakleigh,3166,1249 North Road,-37.910808,145.099523,3,1,house,2,2016-09-14,693,m2,Contact agent
property-house-vic-oakleigh-122448766,Oakleigh,3166,1472 Dandenong Road,-37.896579,145.097727,2,2,house,2,2016-08-29,,,"$800,000"
property-house-vic-oakleigh-123060326,Oakleigh,3166,98 Haughton Road,-37.907965,145.097487,2,1,house,1,2016-08-06,733,m2,"$780,000"
property-house-vic-oakleigh-122774094,Oakleigh,3166,24 Mora Avenue,-37.902414,145.08988,3,1,house,2,2016-06-25,550,m2,Contact agent
property-house-vic-oakleigh-122597590,Oakleigh,3166,8/105 Atherton Road,-37.89926,145.095539,2,1,house,1,2016-06-18,70,m2,"$347,000"
property-house-vic-oakleigh-122572906,Oakleigh,3166,2/77 Burlington Street,-37.902695,145.099504,3,2,house,2,2016-06-14,196,m2,"$845,000"
property-house-vic-oakleigh-122253966,Oakleigh,3166,37 Clyde Street,-37.898874,145.095038,4,2,house,3,2016-04-30,735,m2,"$1,480,000"
property-house-vic-oakleigh-122077602,Oakleigh,3166,47 Hatter Street,-37.908027,145.087136,3,2,house,2,2016-04-21,,,"$1,240,000"
property-house-vic-oakleigh-121996762,Oakleigh,3166,37 Westgate Street,-37.906654,145.086349,3,1,house,3,2016-03-19,553,m2,"$950,000"
property-apartment-vic-oakleigh-121462346,Oakleigh,3166,213/19-21 Hanover Street,-37.900882,145.091633,1,1,apartment,1,2016-01-21,,,Contact agent
property-house-vic-oakleigh-121344722,Oakleigh,3166,110 Haughton Road,-37.908564,145.098276,3,1,house,2,2015-12-12,,,"$1,025,000"
property-townhouse-vic-oakleigh-121319942,Oakleigh,3166,2/16 Parer Street,-37.91012,145.098365,4,3,townhouse,2,2015-12-12,220,m2,"$860,000"
property-house-vic-oakleigh-121225222,Oakleigh,3166,7 Mora Avenue,-37.901796,145.088446,3,1,house,2,2015-12-11,556,m2,"$1,060,000"
property-house-vic-oakleigh-121137394,Oakleigh,3166,20 Grandview Grove,-37.894879,145.105644,3,1,house,2,2015-12-01,676,m2,Contact agent
property-apartment-vic-oakleigh-120846681,Oakleigh,3166,603/19-21 Hanover Street,-37.900882,145.091633,1,1,apartment,1,2015-10-30,,,"$382,500"
property-house-vic-oakleigh-120846173,Oakleigh,3166,38 Estelle Street,-37.893391,145.106401,3,1,house,1,2015-10-24,,,Contact agent
property-house-vic-oakleigh-120832357,Oakleigh,3166,136 Atherton Road,-37.900314,145.099142,3,2,house,2,2015-10-17,625,m2,"$900,000"
property-apartment-vic-oakleigh-119448767,Oakleigh,3166,8/103 Atherton Road,-37.898982,145.095101,2,1,apartment,1,2015-09-30,,,"$425,000"
property-house-vic-oakleigh-120508769,Oakleigh,3166,51 Golf Links Avenue,-37.908562,145.09033,3,2,house,2,2015-09-14,728,m2,"$950,000"
property-house-vic-oakleigh-120109309,Oakleigh,3166,17 Palmerston Grove,-37.897415,145.090967,4,2,house,2,2015-07-13,898,m2,"$2,000,000"
property-house-vic-oakleigh-119893693,Oakleigh,3166,9 Winifred Street,-37.895187,145.101896,3,1,house,1,2015-06-16,697,m2,"$1,005,000"
property-house-vic-oakleigh-119476735,Oakleigh,3166,41 Bishop Street,-37.907791,145.092722,3,1,house,2,2015-05-18,,,"Range: $915,000 - $1,065,000"
property-apartment-vic-oakleigh-118376359,Oakleigh,3166,40/1554 Dandenong Road,-37.901613,145.105678,2,2,apartment,2,2015-05-02,,,"Range: $395,000 - $465,000"
property-townhouse-vic-oakleigh-119331188,Oakleigh,3166,20/6 Willgilson Court,-37.90618,145.092482,3,2,townhouse,2,2015-04-15,172,m2,"$690,100"
property-house-vic-oakleigh-119217375,Oakleigh,3166,26 George Street,-37.902667,145.1024,2,1,house,2,2015-04-10,,,Contact agent
property-apartment-vic-oakleigh-118691331,Oakleigh,3166,6/6 Willgilson Court,-37.90618,145.092482,1,1,apartment,1,2015-03-16,,,"$342,000"
property-house-vic-oakleigh-118998827,Oakleigh,3166,129 Huntingdale Road,-37.893945,145.106314,3,1,house,1,2015-02-28,,,"$734,500"
property-house-vic-oakleigh-118968551,Oakleigh,3166,43 Clyde Street,-37.89925,145.094902,2,2,house,1,2015-02-28,,,Contact agent
property-house-vic-oakleigh-118204867,Oakleigh,3166,21 Queens Avenue,-37.903552,145.088414,3,2,house,2,2014-12-10,,,"$1,250,000"
property-house-vic-oakleigh-118242451,Oakleigh,3166,1542 Dandenong Road,-37.899959,145.103198,3,2,house,2,2014-11-22,611,m2,"$785,000"
property-house-vic-oakleigh-118015507,Oakleigh,3166,24 Gadd Street,-37.909839,145.097176,5,2,house,2,2014-10-29,700,m2,"$1,020,000"
property-house-vic-oakleigh-117938431,Oakleigh,3166,3 Raymond Court,-37.891289,145.10308,5,3,house,2,2014-10-18,593,m2,"$1,125,000"
property-house-vic-oakleigh-117911951,Oakleigh,3166,1456 Dandenong Road,-37.895756,145.096244,4,3,house,3,2014-10-11,,,"$800,000"
property-house-vic-oakleigh-117844347,Oakleigh,3166,789 Warrigal Road,-37.89005,145.089153,4,2,house,3,2014-09-23,620,m2,Contact agent
property-house-vic-oakleigh-117544012,Oakleigh,3166,47 George Street,-37.904922,145.101378,2,1,house,2,2014-08-18,,,"$712,000"
property-townhouse-vic-oakleigh-117460275,Oakleigh,3166,2/1151 North Road,-37.909544,145.088658,4,3,townhouse,2,2014-08-16,,,Contact agent
property-apartment-vic-oakleigh-117515619,Oakleigh,3166,20/82-86 Atherton Road,-37.899535,145.093755,1,1,apartment,1,2014-08-16,,,"$330,000"
property-house-vic-oakleigh-117468459,Oakleigh,3166,35 Ferntree Gully Road,-37.896463,145.10414,3,2,house,2,2014-08-09,776,m2,"$900,000"
property-house-vic-oakleigh-117274543,Oakleigh,3166,13 Palmerston Grove,-37.897639,145.090927,4,1,house,2,2014-08-04,439,m2,Contact agent
property-house-vic-oakleigh-117352599,Oakleigh,3166,16 Raymond Court,-37.891986,145.10362,4,2,house,2,2014-07-26,697,m2,"$796,000"
property-townhouse-vic-oakleigh-115053191,Oakleigh,3166,2/131 Huntingdale Road,-37.894087,145.106287,3,2,townhouse,2,2014-07-16,320,m2,Contact agent
property-apartment-vic-oakleigh-115884199,Oakleigh,3166,4/45 Railway Ave,-37.9108447,145.1034191,1,1,apartment,1,2014-07-07,,,Contact agent
property-apartment-vic-oakleigh-117213631,Oakleigh,3166,1 & 5/1707 Dandenong Road,-37.9001,145.105261,2,1,apartment,1,2014-07-05,,,"$383,333"
property-house-vic-oakleigh-116771955,Oakleigh,3166,15 Westminster Street,-37.900587,145.095399,3,1,house,1,2014-05-30,436,m2,"$675,000"
property-townhouse-vic-oakleigh-116506059,Oakleigh,3166,1/16 Winifred Street,-37.895672,145.102479,3,2,townhouse,2,2014-05-23,276,m2,"$650,000"
property-house-vic-oakleigh-116719767,Oakleigh,3166,22A Clyde Street,-37.897528,145.096013,2,1,house,3,2014-05-22,,,"$720,000"
property-house-vic-oakleigh-116538099,Oakleigh,3166,15 Clyde Street,-37.896867,145.095509,4,1,house,3,2014-04-29,607,m2,"$970,000"
property-house-vic-oakleigh-116289607,Oakleigh,3166,94 Haughton Road,-37.9073105,145.0969456,5,3,house,2,2014-03-31,,,"$815,000"
property-apartment-vic-oakleigh-116286927,Oakleigh,3166,16/13 Logie Street,-37.894158,145.090092,1,1,apartment,1,2014-03-29,,,"$352,500"
property-house-vic-oakleigh-115033183,Oakleigh,3166,Address available on request,,,3,1,house,2,2014-03-27,585,m2,Contact agent
property-townhouse-vic-oakleigh-116218655,Oakleigh,3166,43 Estelle Street,-37.89284,145.105669,2,2,townhouse,1,2014-03-22,,,"$691,000"
property-apartment-vic-oakleigh-116217455,Oakleigh,3166,6/19-21 Willesden Road,-37.894447,145.077694,2,1,apartment,1,2014-03-22,,,"$360,001"
property-apartment-vic-oakleigh-116217451,Oakleigh,3166,9/19-21 Willesden Road,-37.894447,145.077694,2,1,apartment,1,2014-03-22,,,"$360,000"
property-house-vic-oakleigh-116104895,Oakleigh,3166,1 Holland Court,-37.900225,145.096985,3,1,house,2,2014-03-15,618,m2,Contact agent
property-apartment-vic-oakleigh-116164875,Oakleigh,3166,10/45 Railway Ave,-37.9108447,145.1034191,1,1,apartment,1,2014-03-12,,,Contact agent
property-unit-vic-oakleigh-116022355,Oakleigh,3166,2/35 Garnett Street,-37.904123,145.109385,2,1,unit,1,2014-03-02,,,Contact agent
property-house-vic-oakleigh-116072511,Oakleigh,3166,52 Abbeygate Street,-37.908614,145.089775,2,1,house,2,2014-02-28,,,"$735,000"
property-apartment-vic-oakleigh-114970547,Oakleigh,3166,17/41 Railway Avenue,-37.9108447,145.1034191,1,1,apartment,,2014-02-21,,,"$250,000"
property-house-vic-oakleigh-115849475,Oakleigh,3166,35 Grant Street,-37.899497,145.097447,3,2,house,4,2014-02-15,295,m2,"$810,000"
property-house-vic-oakleigh-115949443,Oakleigh,3166,77 Burlington Street,-37.902695,145.099504,3,1,house,2,2014-02-04,,,Contact agent
property-house-vic-oakleigh-115324955,Oakleigh,3166,33 Westgate Street,-37.906375,145.086403,3,2,house,3,2014-01-14,,,"$997,000"
property-apartment-vic-oakleigh-113844951,Oakleigh,3166,7/119 Atkinson Street,-37.897556,145.092233,2,1,apartment,1,2014-01-14,,,Contact agent
property-residential land-vic-oakleigh-200667955,Oakleigh,3166,Address available on request,,,,,residential land,,2013-12-21,919,m2,Contact agent
property-house-vic-oakleigh-113223455,Oakleigh,3166,16/2 Albert Avenue,-37.898281,145.093599,2,2,house,1,2013-11-25,,,Contact agent
property-townhouse-vic-oakleigh-115017699,Oakleigh,3166,2-4/2 Stamford Road,-37.891636,145.101427,4,3,townhouse,2,2013-11-22,,,Contact agent
property-house-vic-oakleigh-115197495,Oakleigh,3166,14 Allen Street,-37.889864,145.090624,3,1,house,2,2013-11-16,,,"$900,000"
property-apartment-vic-oakleigh-114720767,Oakleigh,3166,305/63 Atherton Road,-37.898865,145.092668,2,1,apartment,1,2013-10-14,,,Contact agent
property-apartment-vic-oakleigh-114727031,Oakleigh,3166,406/63 Atherton St,-37.898865,145.092668,1,1,apartment,1,2013-10-14,,,Contact agent
property-apartment-vic-oakleigh-109066276,Oakleigh,3166,4/103 Atherton Road,-37.899167,145.095051,2,1,apartment,1,2013-10-04,,,Contact agent
property-house-vic-oakleigh-114631631,Oakleigh,3166,34 Davey Avenue,-37.903252,145.089595,5,2,house,2,2013-09-21,,,"$1,155,000"
property-unit-vic-oakleigh-114617331,Oakleigh,3166,3/29 Clyde Street,-37.897927,145.095247,2,1,unit,1,2013-09-21,,,"$662,000"
property-unit-vic-oakleigh-114650103,Oakleigh,3166,3/22 Golf Links Avenue,-37.906253,145.091492,2,1,unit,2,2013-09-21,,,"$510,000"
property-apartment-vic-oakleigh-114076355,Oakleigh,3166,21/1554 Dandenong Road,-37.9013573,145.1059319,1,1,apartment,1,2013-09-16,,,Contact agent
property-house-vic-oakleigh-114560939,Oakleigh,3166,8 Westley Street,-37.895919,145.095204,2,1,house,1,2013-09-14,,,"$830,000"
property-apartment-vic-oakleigh-114249119,Oakleigh,3166,13/45 Railway Avenue,-37.9104418,145.1028781,2,1,apartment,1,2013-09-05,,,Contact agent
property-house-vic-oakleigh-114325243,Oakleigh,3166,1488 Dandenong Road,-37.897386,145.099078,3,1,house,2,2013-08-10,533,m2,"$722,000"
property-house-vic-oakleigh-114285875,Oakleigh,3166,10 Abbeygate Street,-37.905113,145.090445,3,1,house,2,2013-07-29,,,"$782,500"
property-house-vic-oakleigh-114182159,Oakleigh,3166,13 Winifred Street,-37.895457,145.101846,3,1,house,2,2013-07-27,689,m2,"$765,000"
property-townhouse-vic-oakleigh-113626711,Oakleigh,3166,24/6 Willgilson Court,-37.90605,145.092664,3,2,townhouse,2,2013-07-27,,,Contact agent
property-house-vic-oakleigh-114109491,Oakleigh,3166,24 Hatter Street,-37.905806,145.088203,3,2,house,2,2013-07-13,,,"$890,000"
property-unit-vic-oakleigh-114095595,Oakleigh,3166,6/3 Albert Avenue,-37.897592,145.093932,2,1,unit,1,2013-07-03,,,"$405,000"
property-townhouse-vic-oakleigh-113780375,Oakleigh,3166,26/6 Willgilson Court,-37.90605,145.092664,3,2,townhouse,2,2013-06-06,,,"$585,000"
property-apartment-vic-oakleigh-113929183,Oakleigh,3166,5/45 Railway Ave,-37.9104419,145.1028782,1,1,apartment,1,2013-06-06,,,Contact agent
property-apartment-vic-oakleigh-112915491,Oakleigh,3166,10/41 Railway Avenue,-37.9104419,145.1028782,1,1,apartment,,2013-06-04,,,Contact agent
property-house-vic-oakleigh-113730495,Oakleigh,3166,45 William Street,-37.904904,145.102378,3,2,house,2,2013-06-01,,,"$772,000"
property-house-vic-oakleigh-113756243,Oakleigh,3166,19 Queens Avenue,-37.903539,145.08828,4,1,house,1,2013-06-01,,,"$732,500"
property-house-vic-oakleigh-113605195,Oakleigh,3166,6 Ross Street,-37.907517,145.105363,3,1,house,1,2013-05-22,,,"$575,100"
property-house-vic-oakleigh-113588047,Oakleigh,3166,23 Burlington Street,-37.901955,145.094637,2,2,house,2,2013-05-18,,,"$555,000"
property-townhouse-vic-oakleigh-111790179,Oakleigh,3166,2/10 Mill Road,-37.901597,145.088648,3,2,townhouse,2,2013-04-29,,,"$575,000"
property-house-vic-oakleigh-113207747,Oakleigh,3166,3 Parer Street,-37.908938,145.097868,3,1,house,1,2013-04-18,700,m2,"$760,000"
property-house-vic-oakleigh-111278527,Oakleigh,3166,40 Heath  Ave,-37.902336,145.100116,2,1,house,,2013-03-21,889,m2,Contact agent
property-apartment-vic-oakleigh-112630463,Oakleigh,3166,3/45 Railway Avenue,-37.9104419,145.1028782,2,1,apartment,1,2013-03-12,,,Contact agent
property-townhouse-vic-oakleigh-113050639,Oakleigh,3166,1/10 Mill Road,-37.901597,145.088648,3,2,townhouse,2,2013-03-05,,,"$599,999"
property-apartment-vic-oakleigh-112980975,Oakleigh,3166,1/13 Logie,-37.894158,145.090092,1,1,apartment,1,2013-03-02,,,Contact agent
property-house-vic-oakleigh-112881539,Oakleigh,3166,15 Hatter Street,-37.905278,145.087663,4,2,house,2,2013-02-23,,,"$903,000"
property-house-vic-oakleigh-112825303,Oakleigh,3166,41 Westgate Street,-37.907476,145.086187,2,1,house,2,2013-02-23,,,"$690,000"
property-house-vic-oakleigh-111893587,Oakleigh,3166,61 Hatter Street,-37.909017,145.086949,3,1,house,2,2013-02-09,,,"$705,000"
